id,Accept
ff815b5435d,0
9bb03bb2a80,0
a3813dee17b,1
546af638273,0
f11dd91c163,0
c7471ecd674,0
dd38b8698ff,1
56b53986ac3,1
d0bf7e2fd32,1
dd6d8f1faca,1
939f531d05b,1
4983bafb29e,0
b52ce974526,0
e9b46d372a8,0
319360cd935,0
0fa28930666,0
b2431eecfe6,1
e9631fa50b8,1
5e229ccb8d0,1
c2e81b645d4,0
f18793b5e28,1
5173c1effec,0
34c7b2911a2,1
d53dc10d106,0
6bf4d3d7db9,0
4fe764d9371,0
893c4b1b212,0
1f03967d5cb,1
befe9cbac66,0
afe0f0c09b8,0
3c81c3c213e,1
f86f5ab72c1,1
74ee1225350,1
d88c3613de9,0
4c8e443de24,1
eb5819cc073,0
c7847dd45e4,0
43904d98392,0
07a4b9c880c,1
742ed534302,0
2a5009f3ebc,1
5e6ed46de81,0
4bbfd5fa8f3,1
00e32c7520e,0
ff86cd31c8b,1
1d051bc74fd,0
7e000067e0e,0
928a2d56828,1
739c643d937,0
7d82c4925fc,0
b5a4a05f542,1
35d639cd193,1
3a56a0da967,1
d4c7c4ded15,0
24b3017239f,0
d8f2f12a720,1
e07f2968735,1
e9d1fc0246c,0
d791bddb981,0
77e942c8943,0
401c0663585,1
9a5d0440d7d,1
dd667070cd4,0
a4c077f6835,0
ef21bd539df,1
2b716f95514,1
2ba02677411,0
5da9b312b94,1
cb6df1a1b31,0
a09d13c8fb3,0
b7d32818c15,0
39d60266ce1,1
9c642265cd8,1
d621f18ef6d,0
44151112094,1
0b6f823166d,1
134099689b7,0
28df5073449,0
33281415ab9,0
24d1000841b,0
cbc3a5d430b,0
91166052cdb,0
06501468d24,0
6e7e9409775,1
08942151138,0
781f4766bf2,0
65dc4134673,0
3262b0b7200,1
6221acc0c34,1
89529b652c9,1
c33329e9c02,0
a08d405038d,0
9021d91d695,0
cd9edf17eb7,0
06f93482f22,1
095592d4ed5,0
c5c142d6883,0
933b7be690d,1
961f98f2560,1
ccc9f38b787,0
09e3306e754,1
768564ea3c7,0
9faeaa55f42,0
e7686eda7db,1
65174f664c8,0
c4bc014435e,0
80811ec9f75,1
471b95c4974,1
3ed270b2849,0
f649d52d456,0
c799b44bc30,1
88e9b40aa0e,0
3102cbe011e,1
4b939c64bc3,0
2979b72d652,0
ee46a36fa83,0
7623a84521a,1
c00ba2351a6,1
e61b18e3b59,0
18249ec44f5,1
9394ef729df,0
f218c375d9e,0
3d1851f1528,0
fe0211c5c06,0
40ef3cc1089,0
e3cb4dc6f88,1
b85da42a299,1
5d93ec6765c,1
a052a7d4426,1
f645cf823cd,1
2a9e0cba061,0
21373c29eb9,0
922bbb8c359,0
a6dfa88c419,1
05beb1076e7,0
b7878cc3cda,0
1929974f4eb,1
9ffaccbd7b7,0
469163baa88,1
7dde2455840,1
e758f90b98c,1
a75547db4f7,0
2638b5acc75,0
a7e57653875,0
e5f98e12af3,0
a6d5e1801af,0
52c7aa1f99e,1
0402f4cb6ee,0
7ca2230f0ea,1
df9e51e8bab,1
d01a00cbc1a,0
69d6637eb2a,0
5c576a8db4a,0
a8d25a85a2b,0
42c9e8bb902,0
a5f0d171ba5,0
b19905c237e,1
bd8ca7226fd,1
664e020b87d,0
884bdcbc002,0
a224e0e25b1,1
846722e2047,1
4d8d67514af,1
742514478e7,0
0e1de449098,1
012f3212567,0
eaa68420848,0
c21e6e3f4c8,1
60b00dd162a,0
597b9176249,1
03ddf568ec0,1
d0bf227490a,1
0e3052a393b,0
0a204e9b6c1,0
32707acaa06,0
6e34d104127,1
32853106213,0
1b303ae70ac,0
7323eaa1cea,0
99c3e5ea2e6,1
f9958f39d01,0
7864bc0bd95,0
b4b920834bf,1
d90ec28ba0d,1
080f2f4b07b,1
18932a7f33d,0
c2433713edf,0
61a1955c65f,0
264a81334d6,0
e28cf018d1b,1
2f0c3b4f506,0
cc5a8037991,0
a25209b9c80,0
0c2923cde13,0
5676ebf99e3,0
80c9ff9d211,0
34c0d1eb74a,0
f81de737307,0
46c9f1f495a,1
cf2405b98b1,0
e16f009ee82,0
13136de6f50,1
042f30752d1,1
c9496ccadf3,1
fb90329e090,1
269c4bfb137,1
1e092e8b862,0
32d9dc23765,0
02db5709a80,1
8901f4044e6,1
b2d442bbdc9,0
8c9a52ade6b,1
f409bfdc0c1,1
61a807b683c,1
5865047b9be,0
d86e12808cf,1
69480c2da8d,1
8295775a80c,0
a46fbc3112e,1
ce8f8558957,0
b3425107cff,0
8d85ae48f3f,0
c68829dfac9,0
52a5be9a4c0,1
aef40b922c9,1
82fe2c9a055,1
0ea8a2b99bc,0
91ac426101d,0
bc055fc7f75,1
24ee0c23cf8,0
5da0ae709fc,1
1be02cf337a,0
56e135c02b9,0
c2d20e9d664,1
7a07e0cca9d,1
94fc0905b82,0
d8abbf844e0,1
2380e31ec1b,0
f4a7e365976,1
ce69fcecdf3,0
0efed93ced8,0
e9a4c2f2da5,0
1ab05480921,0
25067672580,0
7c56c87aefb,1
b03b9cc5177,0
e0e2c2c9068,1
7b38392c3f5,1
917f3d48eab,1
88556b4e689,0
3c7c1db7c73,0
8f638f32941,0
ec5f62250fc,0
cc9db28ce12,1
953d226e515,0
8499ac712dd,0
fd83d7a598a,0
ad86087ecdd,0
f29aa0e8e0f,1
25bea6d8c35,1
d7a45898416,0
42d9cb2254a,0
72df0637ae7,0
b5f31a69900,0
3ae586250e6,0
09461462125,1
a8d7f37b50a,0
5f4717c60d7,0
51715cba1c1,1
4e7d0406eaf,0
fc2fd387e41,0
908e4a28bda,0
a51b1230368,0
7cc0ba99bf6,1
c9a112ff885,1
b7fc58ddeab,0
e6bf65178f0,0
8450f81efeb,0
c2ad3e3fe55,0
76e5e880e71,1
6ee0b16ed32,1
7e8bcf663a2,1
af042115170,1
00055626cf9,0
9965a3364be,0
94ddd6c64e9,0
4a5868c2476,0
b18c46c35b9,1
dd46490bcd4,0
cfa9b9ae9d3,1
fc70ecd229a,0
e694dad754e,1
f34c31155fc,1
e9e39a3ee41,1
fc45a36aefb,1
422e4c5c6ae,0
10d25ad0ed9,1
59b9b1251ab,1
c3d89b1b37b,0
88cb9073924,0
ada5df62fb9,0
5e5b299bf75,1
e700ef00519,0
5afe529df57,0
92219d3a367,0
83882a1e2d2,1
2d53cc92f11,0
f95441bfdd0,0
8915b6ba15a,0
9a27ef6bda1,1
328334b1e93,0
8431d0ed0a0,0
be855a87284,0
b3ac3bc366c,1
ff288d95c5e,0
35f4ded3c5e,0
e7f678289a1,0
e387884f2ec,1
fe858d30949,1
32debf49851,1
2ed08d639c1,0
04978047818,1
138b5ed9e59,1
87a904f72af,1
9ecc5ce2856,0
0853085f82a,0
564ae4cbc52,1
46932ba2193,0
20f9d3c3b5f,1
7cd1e62f80b,1
65588bba161,1
7d50315d126,0
8b0c42eeb7a,1
4d22b2ede7d,1
162b925fe6f,1
7ec69cd1568,0
9447af09f8c,0
3a012e4f68c,0
ccb229e2a3a,0
0beff8dbf1e,1
325e0a60b2d,1
180ad51f310,1
91bd756684b,1
e5c1c5dde4c,0
71280c45d59,1
63564562db2,0
78541b69313,0
44e58e276d9,1
0c7d4478604,1
6929d9c7a26,0
05f123b8564,0
19dc35aef06,1
3027b76f33a,1
d2b4331a559,0
5a3a76d471a,1
2ca0e3a5567,0
0b647ed1af8,0
84c2f3c8e83,0
632774a455a,0
ac94fe1bb41,1
a3b50a20801,0
7d60370ac75,1
553ec460c34,0
9a29f7dc817,1
c3ec0997f5c,0
d04d17eae03,1
a225ad8433f,0
7869293b54a,1
6c7addb2ca3,0
8680262b2ca,0
aadeb142dab,1
f404869ce1c,1
fd555f57bf4,1
bb35971718f,1
1a8c2d76e0b,0
d6d5daa1e1a,1
eba0e60a14b,0
4b3dcb0ebed,0
57e3a45f6f4,1
b3223662f5a,0
45d4f59887c,0
0e1e3ef67d9,1
6310673390e,1
c116dfc8bf9,1
a07c4f2fe0c,0
a4310412d4a,0
ec4b3a0642e,1
aee19b45da7,0
5b267a85356,1
5b82470145c,1
c67aef12f59,0
b32c9e13203,0
49ea89f8c8d,0
c77b5324377,0
0e3d26915bb,1
6eaea6c838a,0
3f56ba5e7ef,0
429b7f8b375,1
fa4d7451280,1
5a15b05f8e6,0
da950158347,1
a9906d664b9,0
a7504710b28,0
58272c105c3,0
5036eaa3dd7,0
e6e349873cd,0
d06a287d59b,0
2c61e01da9a,0
027454a38c1,1
6e8678c9770,0
0ea877da69b,0
0b1c32193f8,0
1f17cb12f6f,0
4dc17c055a9,1
41787fd2ae7,1
d9ed5c48a2a,0
8fbfb048e9b,1
f9a47bced2a,0
d64042060ca,0
9dc274eb398,0
8af5effa887,0
5d04921e9ab,0
c47a4a64d90,0
1ba5d4f4fdf,0
bcb5d6714bf,0
ec30ebdd087,0
9acc2aa6e9c,0
476e8dce604,0
ac784496ef2,1
d14715aa00e,0
afcb6aaeb2e,0
de73ca5b555,0
b64bd2c17d6,0
97485a795d2,1
63e75386ffa,0
aefc9be4896,0
a61d3b6f00a,0
e5de737c20a,1
94ab221cade,1
368829e3705,1
18d7bbb8d52,1
4691b4e9c68,1
ae644fd5803,1
9e0611fe048,0
9ff51929c0e,1
1560bf42fb9,1
6f52be04b6a,1
51ef1bb261d,0
8d7d14891c6,0
2993ae49f45,0
456f76eabbc,1
db31254223b,0
b4c533a3d9c,0
a47ff5d0a8d,0
4184458bb82,0
54db7fda450,0
1a168c2de13,0
157677645ae,1
22447120af7,1
d899cf0444d,1
53f88a9e0da,1
f9298ed0f45,0
6d884d7af19,1
1bc6329d555,0
34b5a1aac65,1
9376a92b384,0
cabcdc3d475,0
69d7b289fe8,1
cdc4a94bf36,0
c23f9c614cc,1
0c30c6cab9d,0
1d10da1f191,1
5a967f8d247,0
d7e56fb03c9,0
20aaff6d7c3,0
44fc23b5333,1
d45c5391e39,1
441bba75f05,1
5d14cb62599,0
d6e5b394fda,1
eaf97ae5b51,1
17b935b8140,1
529a9ee569e,0
d7af990bdf6,0
f8fb908ba92,1
7802a94e314,0
f387dcf88ff,0
26e464687cd,1
ceb1dce11db,1
8d3579ec37b,1
e3daad4ba61,0
e412c5dc9cc,0
d2b24022d5b,0
fdebac970de,0
ddf8b8050b6,0
58724ba0867,0
bc0d785ee5b,0
2f6e65cb0bb,0
e97c2f092a6,1
072b1cdc067,1
f97e5277cd7,1
d2143ba770e,0
a9b610a65c5,0
f4becf5789f,1
97c70c41f2a,0
851f5499ab1,1
6aa9aeed229,0
d599ce5f713,1
21efc3f8dcb,0
1f97d9c5a2b,0
c8f7cb5544c,0
7bb81b65768,0
acee8e5e9ad,1
65999daf929,0
883867a7d24,0
1e94a89b42a,0
b61efaa4acc,0
fa280d7c5dc,0
2717f1978ef,1
a421a8d88e1,0
ccce00e52e1,0
c346a768da8,0
8d92f6f1b43,0
46da44c4403,0
aa1ad11c33d,1
48545812c09,0
e896f36f5cc,1
b776bbee38f,0
62356821113,1
f124c57c0dc,1
50f129c9759,1
4f5aa5b86ce,0
6a2326965c9,1
bca7ac1ce35,0
f0c4e217fcc,1
b00a25fa64a,0
add78acf606,0
7adceff1b3e,0
4c215fb3ec3,0
ee6ec3210e1,1
722be26b99f,1
734f1124db4,0
b4fa7bfb2fc,0
f68db40f2ce,0
ee267faaa13,0
c4afd7cd197,0
5c6e349a03d,0
e9ba63762c7,1
25ef733847e,1
b2082ca376d,0
eb18a9eb47d,1
90ac12f1892,0
f2c6a9ffd93,1
78959b3796f,0
ef7c8581515,0
77b81d720d0,0
484be070a83,0
847e5e064f0,1
27875566507,1
61598eac74c,0
f7c880503a9,0
918bb27ebdd,1
d9568ab247d,1
1292339d865,0
50e0f7ef1df,1
6f3ef0a9340,0
e2a0df891e3,1
fa6fe0ce9bc,0
9c710a13fd6,1
9b22b288986,0
8dc2d2f67ee,0
ab0437b50bf,1
7656436b515,0
040af585a26,1
85e0f8670ac,0
f7e8e6bf150,0
4ba1986d921,0
d2d84606b62,0
344eecbcf8b,1
22dd65415be,1
d08a498a227,1
b6949511636,1
5adb6763914,1
94eb0290be9,0
bf72c42e01b,0
88c223de060,1
fe1bf20939c,1
db844de1287,1
893de4411c3,0
8c9447d7acc,1
aa20e1c504d,0
27c63c1f0b0,1
2c130f8a71d,0
017bef7c79e,0
b04b90f7a60,0
17f4f4a0612,0
f7ee7713c33,0
842f7aaf78f,0
a7be381d49d,0
b0a9ae4f242,1
404f47c8562,0
f1be6ed309c,1
64c03a21964,0
6940cc893b9,0
31ba47441af,0
a247c81004f,1
887ec3c267b,0
078b7e0d9f0,1
f8395c7239a,0
b21f1995dbb,1
aedf79f3b3b,1
c0903d300c6,0
26ed47b4547,0
fcbb2739011,0
6dfb7c5d286,1
62cb36a46f6,0
b40dfa5f933,1
35f72e30486,0
d1912699e6b,0
99ba2719136,1
97c0915d27b,0
31b5153d22c,1
38f65dbc5ae,0
be1d0187dc5,1
c4c4aa45503,1
639645cff27,0
c9935fce660,1
ac09940813a,1
7b6d1dd1299,0
6d3fd562913,1
6526c685d15,0
0c2290e785c,0
1661874abd5,0
a391ce95bf8,0
a7d3b420009,0
db119270530,0
51b03665dfb,1
03955641c31,0
67ddb6420b0,0
6ab63ebff0d,0
f52cc7ceab8,1
6e873872738,0
1e9d754fa0c,1
3ee0de15965,1
2ee8c2449a1,1
4a65197fcbd,0
5e95629786b,0
d4280bb8bbb,1
ea927a4695e,1
e5ad642f4f7,0
b1b48bb3ef3,1
93bcc95a433,1
01392ec4b7a,0
455645dadc3,1
92bcd5f8448,0
6ff71260b4d,0
ed58d23c5fb,1
75764bf6f80,1
e18c6e62f0d,0
58ccdf894fb,0
d54ebc3804b,1
3dde874f5bb,0
7451ba071c6,1
91c52b8b384,0
6c0ce6493b1,1
6faa0317462,0
e0700842439,0
ace603c22b2,1
2e3e1b309c7,1
16ab96794f8,1
0c9e4cd684e,1
159cf1944ba,1
6afe25b69a4,0
82e2ed327c4,0
13ce05c9fb5,0
19da3d0346d,0
454e277e19b,1
c2a594c7463,1
0da5b0c0160,1
babbea095f6,0
a4d542415b6,0
f3b98cec077,0
3cc84162bc7,1
5c88583ce34,1
f18e8af9d6f,1
28226b4a83e,0
ce0918620ad,1
f688c626b2c,1
8631511320f,1
cf550546f52,1
2479aff6e9c,1
c15a54c5463,1
8586cf0ff09,1
537944b0fff,0
c572f30e852,1
811462c3a71,0
0c122f12a00,1
18b4b6ac22b,1
93550aeef82,0
cd05090cd6b,1
b612009b071,1
a5f73faf626,0
76986f53e1c,0
0af25049ff9,1
74a0ea9d83c,0
596f75e6c81,0
0f400cfb6cd,1
e64807cde7e,1
fa0734a4662,1
33eca502e15,0
e3db8d067c1,1
ce923d274d4,0
b2dc4ef682c,0
3f690249391,1
cd01e42e41a,1
7fb33beb9a8,0
46da9db1aab,0
66a2299ce41,0
0e8310d68f8,0
7083357241b,0
f51a94674dc,1
dfbd545ece2,1
e7fe0923c90,0
92fb15d8bed,1
0f49c653797,0
284f066cdc9,0
da7ab44c699,0
7a0cf5f6e2d,1
4c11f1606bc,0
394053c6bd5,1
fd7e4332b44,0
27008c52f2d,0
3d758c2f6c7,1
df6753c01f1,0
b850b1fbaaa,0
171a1da5ccc,0
05e08212c7c,0
69cee0cc3e0,0
85a1f4147cd,1
180c3251021,0
aa1c7cc4316,1
06381338508,1
5c588bc061e,0
9f42ee51360,0
4e03662fce1,0
19673854978,1
5eb79e7f521,0
881cac4ad46,1
9f93f716e13,0
d92b03325bc,1
6f5b4616812,0
2836d8a2431,1
395f4ca0e72,1
eb1113891bf,0
ba7654c7ba0,1
7596ac32e2e,0
97958202e68,0
838c9628905,1
795c9d82586,1
a588dbedd6a,0
9e1a56a5fca,1
be705e08ef3,1
b3143a1fb2a,1
c3164d81c8e,0
52032ce5959,1
36875c22050,0
dc7a663a203,1
0ee66f298c9,0
9e1cbc4200b,0
a157217a593,1
bd381ffe6dd,0
1108a2d5df1,1
b2e73c5e477,0
5198279eb79,0
54bbd45fc0a,0
54ba1934cab,0
5b94a086f05,0
1e81d38cce6,0
30685657d6b,0
387f6da8688,1
7949155edae,1
36b8c24a7ad,1
22e782ac93e,1
11ecf1d2125,1
34975f0b449,0
1a5e0f1cc72,0
a443f5686dd,1
1365ef776ad,1
e1e7427d3ae,1
c08081a0d62,0
e279471347b,1
b9efb50ffd3,0
560690aeb02,1
a59ee8e2d6a,0
842318073a4,0
c7c81642efd,0
9bfa369f697,0
51d40df5679,1
1bb5f14cbb9,0
dbeb5544239,1
df21133ef0b,1
48f5b00492c,0
d8ee8c074b3,0
e00065944a0,1
f0dea396661,0
f74be828e65,1
8109f97d60d,0
a81fa406d94,0
a9f0905d426,1
badb008179a,0
b41d353663e,0
5d4b4ceed24,0
3d1cdc6d585,0
dfff6b1c1b3,0
88752a54d6a,0
30a8bd615d6,0
ea6d6509959,1
59b4a956953,0
b05f8a955b6,0
6ef267021ee,0
8c4401e86e6,1
d00a945b628,0
38b2e9fc80b,0
f4d0a9e92d3,1
6c3cc20223e,0
f802953efca,0
4a058a29017,0
cb5ba58341f,0
ee4653f1d03,0
325ef14f4c6,0
890affc1c06,0
d4d29267cc9,1
49c12f2f0f2,0
f3cc676370a,0
1ba5ce635ca,1
ea46379dbad,1
99a6a9e8d71,0
75db0da5293,0
d4b5525195f,1
109ab068c52,0
fc7de080234,1
2df8a4a3cb3,0
4134095a532,1
2fd9e960d79,0
2116f468b23,0
1b0c6a220bf,0
916dadd6ca4,1
384a4169c58,0
f5e0a53e1df,0
2de22a7f62c,0
9844ee6b826,1
806956616f1,0
e031b3d57c7,1
6cb0c247695,0
89de121e834,0
c65a20d6249,0
95b86a4e59b,0
4e6848ea93b,1
1266b267354,1
35c4545ac6a,1
5a329d18fb0,1
820184b4589,0
2af66b7bae8,1
fdd0bfa3e3a,1
35d81e8be35,1
2efa65dff1d,0
254185a204f,0
bad546b7a8b,0
76276fa6641,0
2956a8558d0,0
691711e0f37,0
d265561a4e9,0
2689299b89b,0
dfb3c35a223,1
a8ec2487da7,1
8d9ea1a92d3,0
df0d558352e,0
7a18a00929b,0
22d15bab103,0
8b5faf3c5f8,0
bf66aff3550,0
4ddb4bb1c0f,0
d0782465059,1
fd4a23258b1,1
feda1a46654,0
2fb34b96034,0
34371ac33ff,0
b2e88ba3c6c,1
0af2027a32b,1
fc0ea06b140,0
910585227bf,0
d1b8cdae50c,1
6d42b00a9f7,0
e7e97560c67,1
4dc431c327e,0
9f2c4ff3090,0
28e2a6e3642,0
605c14bf0c6,1
7f0cd75d5f2,0
eb193c220df,1
5e7b48051ee,1
da3ad6adf56,1
c27af70f8e0,1
b8856cedb39,0
84a29c49f8f,1
8bbba7a8ded,1
b1d361ab23d,0
f5a00c7ec33,1
f98f938f621,0
b41f6ba268d,1
daf4aa94df0,1
fb54e303f29,1
9b5d8873e2a,0
5e533862dc3,0
3361a4ef397,0
66d716fb2f2,0
13af7908c8e,1
49df1936a6d,1
902ec4619ca,0
57874356c70,0
3859322fcf8,1
ad3c9af9256,0
4406138852d,1
dfe9980adc2,0
806fa8d5b9a,1
320048b864e,1
b77eec2dd6b,1
21ad5f656bd,1
16256410b25,1
408c9ce0425,1
9a62b2802db,0
71524d53f8c,1
31f95556727,1
06b2b113e37,1
0398dfef43c,0
a108488ff4c,0
986c2308065,1
a638efbee13,0
97c3564a3d3,0
4e5c5bf7d72,0
7ba167771f4,0
2748dbb5b4c,0
004d0bbb51c,0
ea1a10ff3f4,0
6d35f4c6ca5,1
992ce85f10a,0
509a29784f3,0
6d972327e8c,1
15fe738fba0,0
985a17064f4,0
98175ac046c,1
ecb45d13323,1
cf437d21706,0
00979226f38,0
e66d1f42998,0
e61e73a4673,1
5dee3caaa64,0
d4b6fc7f702,0
093037e1ce6,1
f994532f271,0
06f08e9dc78,0
7c7f9a76a9a,0
4ca02cfc7ac,1
be3e612fff1,1
ada30e84cce,1
3af69d9caca,0
ae4a00607f0,1
65debca2f6f,1
8c3f55446ea,1
77e2e063385,0
8accfb7f16a,1
f26e3adc914,1
a76533c382a,1
8e85b32d99b,1
d7e30ffd79d,1
d596f4a49d4,1
ac2b80a67fa,0
388ae203321,0
a14e35bf747,1
1bd3ec0349f,1
a3490b8e087,0
ee0c1a0abd4,0
58cda9f2160,0
159a5034023,0
7744977ce3a,1
ec91737124e,0
3994079004c,0
21f6891df4c,0
bab0f5bcab8,0
4fe6596440f,0
cb3dae16bed,1
3e2091fe0d3,0
73ac808038a,0
033e7768a13,0
7df10cee819,1
2a71d37d062,0
6e11955c4b0,0
780c7eb3e1a,0
1ebc79a70e5,1
cd1c377a2de,1
3cd4764e094,0
cf399e9e723,0
dccc8e4c471,0
8e0afed0ece,1
edf84592a5d,0
76d52b1d30b,0
e93eb538fe1,0
f2b4b023f7d,1
d8a09f7aeb5,1
a3345595a98,0
136ffdfac0d,1
8e83902a0e1,0
2fab81a788a,0
9ab432def37,1
3d9f38e34b2,0
b7cbb846cf1,0
c547ca63176,0
9867b9eeaba,0
ff828a655e2,0
b611ea1b20c,0
f54784628e2,1
5d5b7e16cda,0
10250fc0265,1
0a016c4f60f,0
e6d7922f329,1
3c247b610a9,1
a5f0e6d254d,0
49d0627845e,0
955e064c47d,0
17a72f9dd4e,0
3cdf91e4231,0
bbfc89b3aca,1
eabf212666a,1
0df847b98ef,1
f35cc1c937d,1
6593cd6779a,0
53e4b06dcbc,0
fb591e11f99,0
a21d72c39d8,1
cb30a79949d,0
685afafd04d,1
b560200a7c6,0
031f03ddd3d,0
a7133fd0588,0
36af8656ce6,0
d84ee6170c5,0
ab683ee7ac4,1
0414f6828c0,1
0714923e54a,0
723393461e8,0
cc6b75b6a4d,0
84adc820742,1
5c2e5b8920a,0
2b1a81cd0ca,1
48b552033df,1
fd0ed5fd9ad,0
53f00c66501,1
6b1a4208e49,0
ac44e207c1e,0
78d6cf456a7,1
f83c9c4151d,1
ac62d99a103,1
d1a1f64f105,0
4173fea5106,1
f1a478ee9e7,0
264d9559344,0
859e3c6f923,1
bea83e6cdad,1
ccf09c9c25b,0
0e672cbcdba,0
2b517d5d6d1,1
5c2a8560e69,0
e7d0fdda3dd,0
12b3ae3b673,0
6d3e283aa54,0
eabec7e8296,0
5802a942672,1
1dc0fe407e2,1
935e46a4f22,0
04dc85b8fef,1
26b95fdc9d9,1
4b54c97460e,1
79179fca98d,0
5d7c921e8fb,1
9b33bf57525,0
99c59ac4c7f,1
2991606c14d,0
2c8fc8138ec,1
5e6a11e469f,1
e1369807d51,1
be0b453f7f0,1
4f326f9aacc,0
0cc0fb98c0f,0
ae01ada3db7,1
b7b72691833,0
09ea468a78b,1
87538ec5d03,1
bac58f6eb26,1
ec2203c58db,0
b4010be7720,0
de02fb9aa0c,0
47dbe6d6207,1
551865c9d97,0
f17b54fde65,1
a81571c8ab9,1
86dcf561ab9,1
d6eed3d0be8,0
181403f6f2c,1
af5d2fae6e1,0
ec19c169d81,1
6bd02815146,1
ce92303fd01,0
024fdace48e,0
21b8948314f,1
0cc7286c998,1
e5eb47afffb,0
ae3a40caa00,1
7cf0f3a5068,0
40c06268757,1
f41be07454b,0
6e11843535b,1
32a7f2d26ce,1
868cba09a68,1
5ae11614f70,0
6d8615eed36,1
b642d32ccf6,0
da20a981065,1
5782325d4db,1
95cc986e1c7,0
1bcc1ea6881,1
b7c4376dbd9,0
aa706c5d8c3,1
5a89c597db7,0
f78264e3330,1
ecc1f1f0c53,0
ff77f0ecb52,1
66a631df209,1
95ee8eab7af,0
4de6fedc06a,0
7904d230699,0
90f6b43219e,0
3c7d8db83d0,1
ee589b60722,0
3b5f1d8bd5a,0
bcd8c038e03,1
a65b2069017,0
7395b471358,1
3abdfad1bb8,0
998ebba3a37,1
67e26b97b37,1
29280085413,1
116f112c9aa,0
89d76a11075,0
c4b4bd74b62,1
a6ccc30288c,0
2e03a79022c,0
ae5e7cb1e35,0
a33d3c7a06d,0
f2701bf0069,0
0f92008a8b8,1
cd3f3e6b973,1
3f938c82925,0
fbfbbf0aa20,0
0722a42a5b6,0
acddb25d6e0,1
beae01b4918,0
990924c2acf,0
6a8198df07c,1
5fb963e4b75,1
f13c8f1eff0,1
40149c57605,1
bedef2b5466,1
e25eb3da98b,0
0c1c1ccf599,0
253ff8ea87b,0
28deaedaec6,0
3e35570d6e9,1
e38ceb3c6cc,0
87be32d450e,0
9bf992064d1,0
2178c69ccc6,1
12abb7e87e3,0
e3583d88e50,0
915c560cf76,0
2ff99134fbe,0
d9dc57bf279,1
adcc2a91dea,0
058f495a321,1
fbe251c8c97,1
dfd90ec4b2e,0
19a5f15d24a,1
39c09850a2c,0
4d967b0abfd,0
8dfc1d3720f,0
3c52030b237,0
4d2f61f3213,1
b1512db4ee0,0
da06a7736ab,1
8e01b8edca2,1
34ef3803bc8,0
ad9a0efcf4f,0
b07d639022e,1
02a6023279f,0
5be59ac7821,0
7ebf24c915e,1
cc4c4db8094,0
ad16e3be3f9,1
8e0adce3ac6,1
21ebfc62b77,1
13dd87dc8e0,0
9facf73780f,1
924b0a3bb9f,0
53c4dad5287,0
7434f162317,0
1e44560aff1,1
7c48cfc6431,1
b6178f381ea,1
d2ee2935a0d,1
4f89985f53a,0
7201caee940,1
4405076eaa6,1
b5f6d9160dd,0
91c4612d94d,1
22dd038be8e,1
b0ed0d77ae6,1
61b8a9cf398,0
0b20156d520,0
60ebb544ffe,0
45f132694c7,0
3cc6c181570,0
ab0eb06bc11,0
335652cfc7a,0
f1690ca8012,0
f07b0921d96,0
bc042eeb643,0
c0fd82d52de,0
c3eebf242d1,0
6449ebf6780,1
4b5899d1ba1,0
90dfd1ccfea,1
d2843e58c8d,0
b8981cb9bca,0
e16fbfeaa8e,1
811ee8bb632,1
99a9418473d,0
9bef95b1bde,0
b3eec027754,1
ded5a1d6324,1
8377689d786,1
01fbf9f24af,0
c6d758d373e,0
be885bb3f61,1
2af007dca71,0
d40d3177a7e,0
e8f750317a4,0
9d787116565,1
7ab797414a5,1
94f60d76686,1
22392f8713b,1
ae60ada8634,0
73f68c70dce,1
f5e7db90a1f,0
e1b50e7febf,0
df51d3cd05a,0
da4148c66fd,1
fc8906bf861,0
e47f39fbf52,1
2f80e3a7923,0
13ec09a4b8c,0
cb0f5903f2c,0
cc44a9e2579,1
1a52b26362e,1
a5a4c6e08d1,0
ca0a9269590,0
3801464ef8e,0
d2431a0b2b3,0
6c606c70300,1
06ac24cc193,1
2d0dd20daf6,0
525dc187cea,1
10894093bab,1
734299480e8,1
e646c523ca5,1
330849a4957,0
9acf19c0a83,0
e2d8af33054,1
8c5935db8ef,0
262a5f65fb5,1
31745b9bf71,1
228fcf9c2a6,0
c472df38280,0
0a6cce73747,0
de73a74e71e,0
02ff1700720,1
2e9b6abe954,0
b26ddcb8af4,0
77f57698db5,1
7e3945262c0,0
a9c11a9555b,0
2ef09010c5e,0
768cd6a7aee,0
9c40f61b4c2,1
5bf513f2507,1
e7a24dbf4a6,1
3334fc5090a,1
2f5488793b8,1
f8592f888f2,1
9a7578d42a0,1
1c0064e7559,1
b19006d3acd,1
ed83d10802a,1
df0c80dfad2,1
3284f544ad0,1
92cec115ace,0
e04dae3ad8b,1
e0267a85182,0
107300d733b,0
5e4c1f2d913,0
85377922110,1
16f598fd459,0
a392b65399f,1
6ad2beef86d,0
d9be42ba48d,0
18048a79f59,1
7678fe6f295,0
c3a777d1b89,0
9036fb0cc82,0
e8d0c45d826,1
eaebe9c9072,0
176f7e4f45c,0
c212d95532e,0
fbf13f4a4d8,1
a9e04abeb9b,0
b7116fb3ba0,0
cb08c85bdd4,0
af6c99b865d,1
f54a5d02a39,1
74379b72cf9,0
6326042d058,0
58fdb68d885,1
1b49508602d,0
fbddc56cf6e,1
fc914a43d84,1
fa4b6863009,1
f48abfa4c57,1
b89c4be2635,0
